city,month,type,value
武威,201604.csv,PM10,65.08
武威,201604.csv,PM2.5,26.55
武威,201604.csv,SO2,7.31
武汉,201604.csv,AQI,71.87
武汉,201604.csv,CO,1.01
武汉,201604.csv,NO2,50.19
武汉,201604.csv,O3,56.51
武汉,201604.csv,PM10,87.99
武汉,201604.csv,PM2.5,47.14
武汉,201604.csv,SO2,10.56
毕节,201604.csv,AQI,39.4
毕节,201604.csv,CO,0.72
毕节,201604.csv,NO2,22.86
毕节,201604.csv,O3,61.77
毕节,201604.csv,PM10,37.97
毕节,201604.csv,PM2.5,23.96
毕节,201604.csv,SO2,16.62
永州,201604.csv,AQI,49.64
永州,201604.csv,CO,0.8
永州,201604.csv,NO2,25.6
永州,201604.csv,O3,52.84
永州,201604.csv,PM10,48.92
永州,201604.csv,PM2.5,34.18
永州,201604.csv,SO2,18.69
汉中,201604.csv,AQI,56.69
汉中,201604.csv,CO,1.13
汉中,201604.csv,NO2,32.65
汉中,201604.csv,O3,53.01
汉中,201604.csv,PM10,63.31
汉中,201604.csv,PM2.5,33.42
汉中,201604.csv,SO2,11.65
汕头,201604.csv,AQI,50.35
汕头,201604.csv,CO,0.97
汕头,201604.csv,NO2,23.04
汕头,201604.csv,O3,61.79
汕头,201604.csv,PM10,51.29
汕头,201604.csv,PM2.5,33.39
汕头,201604.csv,SO2,14.17
汕尾,201604.csv,AQI,39.07
汕尾,201604.csv,CO,0.79
汕尾,201604.csv,NO2,14.41
汕尾,201604.csv,O3,69.8
汕尾,201604.csv,PM10,36.42
汕尾,201604.csv,PM2.5,24.39
汕尾,201604.csv,SO2,9.74
江门,201604.csv,AQI,50.92
江门,201604.csv,CO,0.8
江门,201604.csv,NO2,30.71
江门,201604.csv,O3,40.6
江门,201604.csv,PM10,53.27
江门,201604.csv,PM2.5,30.66
江门,201604.csv,SO2,10.59
江阴,201604.csv,AQI,99.16
江阴,201604.csv,CO,1.02
江阴,201604.csv,NO2,58.31
江阴,201604.csv,O3,68.97
江阴,201604.csv,PM10,111.38
江阴,201604.csv,PM2.5,71.09
江阴,201604.csv,SO2,25.37
池州,201604.csv,AQI,63.26
池州,201604.csv,CO,1.3
池州,201604.csv,NO2,30.74
池州,201604.csv,O3,54.43
池州,201604.csv,PM10,63.3
池州,201604.csv,PM2.5,39.9
池州,201604.csv,SO2,21.28
沈阳,201604.csv,AQI,84.2
沈阳,201604.csv,CO,0.71
沈阳,201604.csv,NO2,36.14
沈阳,201604.csv,O3,76.77
沈阳,201604.csv,PM10,109.61
沈阳,201604.csv,PM2.5,45.73
沈阳,201604.csv,SO2,20.0
沧州,201604.csv,AQI,91.91
沧州,201604.csv,CO,1.01
沧州,201604.csv,NO2,43.29
沧州,201604.csv,O3,80.14
沧州,201604.csv,PM10,116.21
沧州,201604.csv,PM2.5,57.25
沧州,201604.csv,SO2,29.11
河池,201604.csv,AQI,50.32
河池,201604.csv,CO,1.04
河池,201604.csv,NO2,28.45
河池,201604.csv,O3,38.73
河池,201604.csv,PM10,54.32
河池,201604.csv,PM2.5,29.7
河池,201604.csv,SO2,7.99
河源,201604.csv,AQI,48.9
河源,201604.csv,CO,0.95
河源,201604.csv,NO2,20.38
河源,201604.csv,O3,50.73
河源,201604.csv,PM10,44.8
河源,201604.csv,PM2.5,32.69
河源,201604.csv,SO2,7.61
泉州,201604.csv,AQI,52.06
泉州,201604.csv,CO,0.72
泉州,201604.csv,NO2,36.39
泉州,201604.csv,O3,48.9
泉州,201604.csv,PM10,58.15
泉州,201604.csv,PM2.5,32.01
泉州,201604.csv,SO2,13.79
泰安,201604.csv,AQI,104.08
泰安,201604.csv,CO,1.09
泰安,201604.csv,NO2,39.94
泰安,201604.csv,O3,97.17
泰安,201604.csv,PM10,150.29
泰安,201604.csv,PM2.5,64.51
泰安,201604.csv,SO2,30.85
泰州,201604.csv,AQI,92.42
泰州,201604.csv,CO,0.99
泰州,201604.csv,NO2,36.85
泰州,201604.csv,O3,69.86
泰州,201604.csv,PM10,121.23
泰州,201604.csv,PM2.5,60.08
泰州,201604.csv,SO2,16.35
泸州,201604.csv,AQI,72.39
泸州,201604.csv,CO,0.58
泸州,201604.csv,NO2,25.4
泸州,201604.csv,O3,52.4
泸州,201604.csv,PM10,69.77
泸州,201604.csv,PM2.5,51.49
泸州,201604.csv,SO2,15.08
洛阳,201604.csv,AQI,110.16
洛阳,201604.csv,CO,1.86
洛阳,201604.csv,NO2,47.25
洛阳,201604.csv,O3,74.74
洛阳,201604.csv,PM10,147.54
洛阳,201604.csv,PM2.5,76.26
洛阳,201604.csv,SO2,40.11
济南,201604.csv,AQI,133.15
济南,201604.csv,CO,1.13
济南,201604.csv,NO2,43.22
济南,201604.csv,O3,83.4
济南,201604.csv,PM10,199.38
济南,201604.csv,PM2.5,85.19
济南,201604.csv,SO2,40.65
济宁,201604.csv,AQI,100.06
济宁,201604.csv,CO,1.0
济宁,201604.csv,NO2,36.18
济宁,201604.csv,O3,87.35
济宁,201604.csv,PM10,142.85
济宁,201604.csv,PM2.5,62.86
济宁,201604.csv,SO2,35.86
海东地区,201604.csv,AQI,75.77
海东地区,201604.csv,CO,0.98
海东地区,201604.csv,NO2,31.4
海东地区,201604.csv,O3,73.47
海东地区,201604.csv,PM10,97.22
海东地区,201604.csv,PM2.5,38.64
海东地区,201604.csv,SO2,16.77
海北州,201604.csv,AQI,68.96
海北州,201604.csv,CO,0.66
海北州,201604.csv,NO2,12.58
海北州,201604.csv,O3,106.35
海北州,201604.csv,PM10,87.8
海北州,201604.csv,PM2.5,29.87
海北州,201604.csv,SO2,23.16
海南州,201604.csv,AQI,73.51
海南州,201604.csv,CO,0.43
海南州,201604.csv,NO2,12.3
海南州,201604.csv,O3,105.99
海南州,201604.csv,PM10,94.18
海南州,201604.csv,PM2.5,35.97
海南州,201604.csv,SO2,11.41
海口,201604.csv,AQI,44.7
海口,201604.csv,CO,0.63
海口,201604.csv,NO2,19.84
海口,201604.csv,O3,56.22
海口,201604.csv,PM10,46.25
海口,201604.csv,PM2.5,24.36
海口,201604.csv,SO2,6.52
海西州,201604.csv,AQI,69.22
海西州,201604.csv,CO,0.7
海西州,201604.csv,NO2,12.25
海西州,201604.csv,O3,63.64
海西州,201604.csv,PM10,88.27
海西州,201604.csv,PM2.5,32.14
海西州,201604.csv,SO2,21.97
海门,201604.csv,AQI,81.63
海门,201604.csv,CO,0.63
海门,201604.csv,NO2,24.87
海门,201604.csv,O3,91.33
海门,201604.csv,PM10,79.71
海门,201604.csv,PM2.5,57.83
海门,201604.csv,SO2,17.49
淄博,201604.csv,AQI,116.44
淄博,201604.csv,CO,1.7
淄博,201604.csv,NO2,54.21
淄博,201604.csv,O3,69.58
淄博,201604.csv,PM10,168.36
淄博,201604.csv,PM2.5,76.54
淄博,201604.csv,SO2,55.19
淮北,201604.csv,AQI,85.35
淮北,201604.csv,CO,1.3
淮北,201604.csv,NO2,32.14
淮北,201604.csv,O3,89.46
淮北,201604.csv,PM10,106.33
淮北,201604.csv,PM2.5,56.4
淮北,201604.csv,SO2,25.33
淮南,201604.csv,AQI,61.36
淮南,201604.csv,CO,0.89
淮南,201604.csv,NO2,29.44
淮南,201604.csv,O3,78.05
淮南,201604.csv,PM10,70.77
淮南,201604.csv,PM2.5,33.21
淮南,201604.csv,SO2,17.49
淮安,201604.csv,AQI,89.37
淮安,201604.csv,CO,1.46
淮安,201604.csv,NO2,32.27
淮安,201604.csv,O3,81.53
淮安,201604.csv,PM10,115.2
淮安,201604.csv,PM2.5,59.01
淮安,201604.csv,SO2,21.08
深圳,201604.csv,AQI,40.38
深圳,201604.csv,CO,0.76
深圳,201604.csv,NO2,35.88
深圳,201604.csv,O3,56.42
深圳,201604.csv,PM10,40.35
深圳,201604.csv,PM2.5,25.83
深圳,201604.csv,SO2,9.78
清远,201604.csv,AQI,62.85
清远,201604.csv,CO,1.12
清远,201604.csv,NO2,48.54
清远,201604.csv,O3,35.02
清远,201604.csv,PM10,61.32
清远,201604.csv,PM2.5,43.89
清远,201604.csv,SO2,14.56
温州,201604.csv,AQI,70.91
温州,201604.csv,CO,1.08
温州,201604.csv,NO2,59.72
温州,201604.csv,O3,48.97
温州,201604.csv,PM10,88.8
温州,201604.csv,PM2.5,48.21
温州,201604.csv,SO2,20.31
渭南,201604.csv,AQI,101.75
渭南,201604.csv,CO,0.93
渭南,201604.csv,NO2,46.13
渭南,201604.csv,O3,67.23
渭南,201604.csv,PM10,143.98
渭南,201604.csv,PM2.5,57.51
渭南,201604.csv,SO2,19.48
湖州,201604.csv,AQI,72.43
湖州,201604.csv,CO,0.85
湖州,201604.csv,NO2,37.45
湖州,201604.csv,O3,80.29
湖州,201604.csv,PM10,70.59
湖州,201604.csv,PM2.5,45.95
湖州,201604.csv,SO2,21.96
湘潭,201604.csv,AQI,60.11
湘潭,201604.csv,CO,0.91
湘潭,201604.csv,NO2,35.52
湘潭,201604.csv,O3,55.16
湘潭,201604.csv,PM10,70.32
湘潭,201604.csv,PM2.5,38.7
湘潭,201604.csv,SO2,26.8
湘西州,201604.csv,AQI,58.78
湘西州,201604.csv,CO,0.5
湘西州,201604.csv,NO2,19.24
湘西州,201604.csv,O3,46.44
湘西州,201604.csv,PM10,69.52
湘西州,201604.csv,PM2.5,36.19
湘西州,201604.csv,SO2,11.41
湛江,201604.csv,AQI,39.87
湛江,201604.csv,CO,1.0
湛江,201604.csv,NO2,11.79
湛江,201604.csv,O3,59.42
湛江,201604.csv,PM10,38.46
湛江,201604.csv,PM2.5,25.24
湛江,201604.csv,SO2,7.52
溧阳,201604.csv,AQI,62.43
溧阳,201604.csv,CO,0.64
溧阳,201604.csv,NO2,38.49
溧阳,201604.csv,O3,66.68
溧阳,201604.csv,PM10,69.2
溧阳,201604.csv,PM2.5,40.49
溧阳,201604.csv,SO2,14.14
滁州,201604.csv,AQI,84.14
滁州,201604.csv,CO,0.84
滁州,201604.csv,NO2,39.38
滁州,201604.csv,O3,82.26
滁州,201604.csv,PM10,86.2
滁州,201604.csv,PM2.5,61.18
滁州,201604.csv,SO2,15.43
滨州,201604.csv,AQI,117.04
滨州,201604.csv,CO,1.13
滨州,201604.csv,NO2,29.82
滨州,201604.csv,O3,51.96
滨州,201604.csv,PM10,167.83
滨州,201604.csv,PM2.5,70.54
滨州,201604.csv,SO2,41.28
漯河,201604.csv,AQI,111.85
漯河,201604.csv,CO,1.37
漯河,201604.csv,NO2,44.99
漯河,201604.csv,O3,79.38
漯河,201604.csv,PM10,147.47
漯河,201604.csv,PM2.5,75.84
漯河,201604.csv,SO2,37.48
潍坊,201604.csv,AQI,110.94
潍坊,201604.csv,CO,0.82
潍坊,201604.csv,NO2,31.99
潍坊,201604.csv,O3,90.76
潍坊,201604.csv,PM10,157.79
潍坊,201604.csv,PM2.5,65.91
潍坊,201604.csv,SO2,32.17
潮州,201604.csv,AQI,62.32
潮州,201604.csv,CO,1.12
潮州,201604.csv,NO2,22.68
潮州,201604.csv,O3,59.4
潮州,201604.csv,PM10,63.69
潮州,201604.csv,PM2.5,42.61
潮州,201604.csv,SO2,16.71
濮阳,201604.csv,AQI,122.51
濮阳,201604.csv,CO,1.05
濮阳,201604.csv,NO2,37.87
濮阳,201604.csv,O3,77.62
濮阳,201604.csv,PM10,181.35
濮阳,201604.csv,PM2.5,64.78
濮阳,201604.csv,SO2,26.43
烟台,201604.csv,AQI,89.75
烟台,201604.csv,CO,0.7
烟台,201604.csv,NO2,37.54
烟台,201604.csv,O3,76.52
烟台,201604.csv,PM10,117.86
烟台,201604.csv,PM2.5,48.4
烟台,201604.csv,SO2,19.97
焦作,201604.csv,AQI,123.73
焦作,201604.csv,CO,1.66
焦作,201604.csv,NO2,53.96
焦作,201604.csv,O3,66.74
焦作,201604.csv,PM10,165.75
焦作,201604.csv,PM2.5,85.68
焦作,201604.csv,SO2,54.32
牡丹江,201604.csv,AQI,72.27
牡丹江,201604.csv,CO,0.69
牡丹江,201604.csv,NO2,21.12
牡丹江,201604.csv,O3,65.03
牡丹江,201604.csv,PM10,87.08
牡丹江,201604.csv,PM2.5,40.52
牡丹江,201604.csv,SO2,11.8
玉林,201604.csv,AQI,59.19
玉林,201604.csv,CO,1.02
玉林,201604.csv,NO2,24.87
玉林,201604.csv,O3,47.54
玉林,201604.csv,PM10,63.26
玉林,201604.csv,PM2.5,39.81
玉林,201604.csv,SO2,42.03
玉树州,201604.csv,AQI,35.91
玉树州,201604.csv,CO,1.01
玉树州,201604.csv,NO2,13.48
玉树州,201604.csv,O3,25.13
玉树州,201604.csv,PM10,38.65
玉树州,201604.csv,PM2.5,17.94
玉树州,201604.csv,SO2,2.99
玉溪,201604.csv,AQI,54.18
玉溪,201604.csv,CO,2.3
玉溪,201604.csv,NO2,21.75
玉溪,201604.csv,O3,62.29
玉溪,201604.csv,PM10,59.76
玉溪,201604.csv,PM2.5,32.83
玉溪,201604.csv,SO2,20.35
珠海,201604.csv,AQI,40.04
珠海,201604.csv,CO,0.74
珠海,201604.csv,NO2,31.76
珠海,201604.csv,O3,62.01
珠海,201604.csv,PM10,40.3
珠海,201604.csv,PM2.5,24.72
珠海,201604.csv,SO2,7.78
瓦房店,201604.csv,AQI,91.15
瓦房店,201604.csv,CO,0.38
瓦房店,201604.csv,NO2,30.28
瓦房店,201604.csv,O3,69.08
瓦房店,201604.csv,PM10,115.6
瓦房店,201604.csv,PM2.5,51.49
瓦房店,201604.csv,SO2,13.39
甘南州,201604.csv,AQI,53.04
甘南州,201604.csv,CO,0.83
甘南州,201604.csv,NO2,17.24
甘南州,201604.csv,O3,91.67
甘南州,201604.csv,PM10,57.7
甘南州,201604.csv,PM2.5,22.04
甘南州,201604.csv,SO2,19.46
甘孜州,201604.csv,AQI,41.52
甘孜州,201604.csv,CO,0.82
甘孜州,201604.csv,NO2,25.57
甘孜州,201604.csv,O3,33.61
甘孜州,201604.csv,PM10,44.57
甘孜州,201604.csv,PM2.5,20.29
甘孜州,201604.csv,SO2,14.82
白城,201604.csv,AQI,77.59
白城,201604.csv,CO,0.59
白城,201604.csv,NO2,19.19
白城,201604.csv,O3,67.02
白城,201604.csv,PM10,96.15
白城,201604.csv,PM2.5,40.55
白城,201604.csv,SO2,8.02
白山,201604.csv,AQI,66.88
白山,201604.csv,CO,1.05
白山,201604.csv,NO2,19.32
白山,201604.csv,O3,79.21
白山,201604.csv,PM10,80.08
白山,201604.csv,PM2.5,37.26
白山,201604.csv,SO2,18.17
白银,201604.csv,AQI,63.46
白银,201604.csv,CO,0.56
白银,201604.csv,NO2,22.98
白银,201604.csv,O3,64.44
白银,201604.csv,PM10,77.56
白银,201604.csv,PM2.5,31.34
白银,201604.csv,SO2,27.16
百色,201604.csv,AQI,62.75
百色,201604.csv,CO,0.54
百色,201604.csv,NO2,12.84
百色,201604.csv,O3,51.37
百色,201604.csv,PM10,66.84
百色,201604.csv,PM2.5,41.52
百色,201604.csv,SO2,13.13
益阳,201604.csv,AQI,61.94
益阳,201604.csv,CO,0.6
益阳,201604.csv,NO2,30.57
益阳,201604.csv,O3,73.77
益阳,201604.csv,PM10,72.63
益阳,201604.csv,PM2.5,39.03
益阳,201604.csv,SO2,39.93
盐城,201604.csv,AQI,72.6
盐城,201604.csv,CO,0.91
盐城,201604.csv,NO2,32.27
盐城,201604.csv,O3,97.37
盐城,201604.csv,PM10,85.81
盐城,201604.csv,PM2.5,42.07
盐城,201604.csv,SO2,14.8
盘锦,201604.csv,AQI,80.66
盘锦,201604.csv,CO,0.65
盘锦,201604.csv,NO2,25.21
盘锦,201604.csv,O3,99.54
盘锦,201604.csv,PM10,100.14
盘锦,201604.csv,PM2.5,37.95
盘锦,201604.csv,SO2,22.13
眉山,201604.csv,AQI,73.93
眉山,201604.csv,CO,0.64
眉山,201604.csv,NO2,29.43
眉山,201604.csv,O3,60.03
眉山,201604.csv,PM10,79.55
眉山,201604.csv,PM2.5,50.83
眉山,201604.csv,SO2,18.18
石嘴山,201604.csv,AQI,79.57
石嘴山,201604.csv,CO,0.59
石嘴山,201604.csv,NO2,24.1
石嘴山,201604.csv,O3,87.49
石嘴山,201604.csv,PM10,105.48
石嘴山,201604.csv,PM2.5,32.76
石嘴山,201604.csv,SO2,44.66
石家庄,201604.csv,AQI,100.73
石家庄,201604.csv,CO,0.92
石家庄,201604.csv,NO2,45.09
石家庄,201604.csv,O3,58.26
石家庄,201604.csv,PM10,132.3
石家庄,201604.csv,PM2.5,62.13
石家庄,201604.csv,SO2,30.74
石河子,201604.csv,AQI,41.93
石河子,201604.csv,CO,0.83
石河子,201604.csv,NO2,21.82
石河子,201604.csv,O3,92.24
石河子,201604.csv,PM10,35.84
石河子,201604.csv,PM2.5,13.74
石河子,201604.csv,SO2,10.2
福州,201604.csv,AQI,52.55
福州,201604.csv,CO,0.83
福州,201604.csv,NO2,42.24
福州,201604.csv,O3,55.69
福州,201604.csv,PM10,58.71
福州,201604.csv,PM2.5,29.86
福州,201604.csv,SO2,5.82
秦皇岛,201604.csv,AQI,83.89
秦皇岛,201604.csv,CO,1.0
秦皇岛,201604.csv,NO2,50.36
秦皇岛,201604.csv,O3,76.31
秦皇岛,201604.csv,PM10,109.07
秦皇岛,201604.csv,PM2.5,39.41
秦皇岛,201604.csv,SO2,19.02
章丘,201604.csv,AQI,134.8
章丘,201604.csv,CO,1.22
章丘,201604.csv,NO2,40.17
章丘,201604.csv,O3,96.67
章丘,201604.csv,PM10,198.64
章丘,201604.csv,PM2.5,80.74
章丘,201604.csv,SO2,43.5
红河州,201604.csv,AQI,90.64
红河州,201604.csv,CO,0.72
红河州,201604.csv,NO2,12.5
红河州,201604.csv,O3,108.99
红河州,201604.csv,PM10,105.59
红河州,201604.csv,PM2.5,64.59
红河州,201604.csv,SO2,17.44
绍兴,201604.csv,AQI,61.08
绍兴,201604.csv,CO,0.65
绍兴,201604.csv,NO2,37.32
绍兴,201604.csv,O3,63.14
绍兴,201604.csv,PM10,61.85
绍兴,201604.csv,PM2.5,41.71
绍兴,201604.csv,SO2,15.07
绥化,201604.csv,AQI,65.99
绥化,201604.csv,CO,0.64
绥化,201604.csv,NO2,18.96
绥化,201604.csv,O3,51.46
绥化,201604.csv,PM10,80.43
绥化,201604.csv,PM2.5,30.95
绥化,201604.csv,SO2,10.48
绵阳,201604.csv,AQI,59.57
绵阳,201604.csv,CO,0.8
绵阳,201604.csv,NO2,36.19
绵阳,201604.csv,O3,57.22
绵阳,201604.csv,PM10,68.15
绵阳,201604.csv,PM2.5,37.37
绵阳,201604.csv,SO2,11.38
聊城,201604.csv,AQI,131.49
聊城,201604.csv,CO,1.83
聊城,201604.csv,NO2,36.67
聊城,201604.csv,O3,66.48
聊城,201604.csv,PM10,170.04
聊城,201604.csv,PM2.5,90.25
聊城,201604.csv,SO2,35.24
肇庆,201604.csv,AQI,61.19
肇庆,201604.csv,CO,0.96
肇庆,201604.csv,NO2,36.02
肇庆,201604.csv,O3,38.61
肇庆,201604.csv,PM10,61.42
肇庆,201604.csv,PM2.5,42.35
肇庆,201604.csv,SO2,24.01
胶南,201604.csv,AQI,97.5
胶南,201604.csv,CO,0.74
胶南,201604.csv,NO2,25.15
胶南,201604.csv,O3,94.9
胶南,201604.csv,PM10,118.89
胶南,201604.csv,PM2.5,53.52
胶南,201604.csv,SO2,12.88
胶州,201604.csv,AQI,87.42
胶州,201604.csv,CO,0.69
胶州,201604.csv,NO2,36.02
胶州,201604.csv,O3,83.6
胶州,201604.csv,PM10,106.98
胶州,201604.csv,PM2.5,46.94
胶州,201604.csv,SO2,15.6
自贡,201604.csv,AQI,79.71
自贡,201604.csv,CO,0.75
自贡,201604.csv,NO2,25.26
自贡,201604.csv,O3,46.54
自贡,201604.csv,PM10,91.8
自贡,201604.csv,PM2.5,56.7
自贡,201604.csv,SO2,9.82
舟山,201604.csv,AQI,48.85
舟山,201604.csv,CO,0.59
舟山,201604.csv,NO2,25.01
舟山,201604.csv,O3,96.52
舟山,201604.csv,PM10,45.76
舟山,201604.csv,PM2.5,27.52
舟山,201604.csv,SO2,6.89
芜湖,201604.csv,AQI,61.46
芜湖,201604.csv,CO,1.22
芜湖,201604.csv,NO2,36.97
芜湖,201604.csv,O3,51.19
芜湖,201604.csv,PM10,65.81
芜湖,201604.csv,PM2.5,41.4
芜湖,201604.csv,SO2,15.1
苏州,201604.csv,AQI,70.09
苏州,201604.csv,CO,0.92
苏州,201604.csv,NO2,52.55
苏州,201604.csv,O3,76.62
苏州,201604.csv,PM10,79.68
苏州,201604.csv,PM2.5,45.92
苏州,201604.csv,SO2,14.65
茂名,201604.csv,AQI,41.16
茂名,201604.csv,CO,0.79
茂名,201604.csv,NO2,11.84
茂名,201604.csv,O3,54.19
茂名,201604.csv,PM10,41.03
茂名,201604.csv,PM2.5,26.17
茂名,201604.csv,SO2,7.58
荆州,201604.csv,AQI,69.66
荆州,201604.csv,CO,1.17
荆州,201604.csv,NO2,41.32
荆州,201604.csv,O3,70.94
荆州,201604.csv,PM10,88.36
荆州,201604.csv,PM2.5,44.45
荆州,201604.csv,SO2,23.08
荆门,201604.csv,AQI,72.43
荆门,201604.csv,CO,0.86
荆门,201604.csv,NO2,30.19
荆门,201604.csv,O3,68.27
荆门,201604.csv,PM10,90.54
荆门,201604.csv,PM2.5,42.84
荆门,201604.csv,SO2,28.56
荣成,201604.csv,AQI,97.19
荣成,201604.csv,CO,0.61
荣成,201604.csv,NO2,20.26
荣成,201604.csv,O3,79.14
荣成,201604.csv,PM10,122.99
荣成,201604.csv,PM2.5,47.35
荣成,201604.csv,SO2,15.4
莆田,201604.csv,AQI,57.91
莆田,201604.csv,CO,0.64
莆田,201604.csv,NO2,22.79
莆田,201604.csv,O3,60.96
莆田,201604.csv,PM10,53.7
莆田,201604.csv,PM2.5,39.46
莆田,201604.csv,SO2,9.55
莱州,201604.csv,AQI,103.5
莱州,201604.csv,CO,1.13
莱州,201604.csv,NO2,24.81
莱州,201604.csv,O3,82.47
莱州,201604.csv,PM10,150.91
莱州,201604.csv,PM2.5,49.32
莱州,201604.csv,SO2,22.91
莱西,201604.csv,AQI,102.82
莱西,201604.csv,CO,0.63
莱西,201604.csv,NO2,29.82
莱西,201604.csv,O3,105.88
莱西,201604.csv,PM10,129.92
莱西,201604.csv,PM2.5,52.25
莱西,201604.csv,SO2,19.3
菏泽,201604.csv,AQI,127.05
菏泽,201604.csv,CO,1.4
菏泽,201604.csv,NO2,31.37
菏泽,201604.csv,O3,105.37
菏泽,201604.csv,PM10,169.47
菏泽,201604.csv,PM2.5,81.93
菏泽,201604.csv,SO2,32.46
萍乡,201604.csv,AQI,65.55
萍乡,201604.csv,CO,1.3
萍乡,201604.csv,NO2,21.1
萍乡,201604.csv,O3,51.05
萍乡,201604.csv,PM10,71.03
萍乡,201604.csv,PM2.5,46.28
萍乡,201604.csv,SO2,28.14
营口,201604.csv,AQI,84.64
营口,201604.csv,CO,0.85
营口,201604.csv,NO2,24.32
营口,201604.csv,O3,98.4
营口,201604.csv,PM10,108.39
营口,201604.csv,PM2.5,44.78
营口,201604.csv,SO2,17.31
葫芦岛,201604.csv,AQI,93.58
葫芦岛,201604.csv,CO,0.96
葫芦岛,201604.csv,NO2,35.06
葫芦岛,201604.csv,O3,79.44
葫芦岛,201604.csv,PM10,123.51
葫芦岛,201604.csv,PM2.5,41.11
葫芦岛,201604.csv,SO2,31.0
蓬莱,201604.csv,AQI,89.33
蓬莱,201604.csv,CO,1.66
蓬莱,201604.csv,NO2,29.45
蓬莱,201604.csv,O3,92.56
蓬莱,201604.csv,PM10,114.94
蓬莱,201604.csv,PM2.5,52.12
蓬莱,201604.csv,SO2,15.62
蚌埠,201604.csv,AQI,85.54
蚌埠,201604.csv,CO,0.79
蚌埠,201604.csv,NO2,49.69
蚌埠,201604.csv,O3,86.05
蚌埠,201604.csv,PM10,103.9
蚌埠,201604.csv,PM2.5,59.57
蚌埠,201604.csv,SO2,22.44
衡水,201604.csv,AQI,115.49
衡水,201604.csv,CO,0.85
衡水,201604.csv,NO2,38.96
衡水,201604.csv,O3,87.39
衡水,201604.csv,PM10,154.05
衡水,201604.csv,PM2.5,73.19
衡水,201604.csv,SO2,31.31
衡阳,201604.csv,AQI,60.76
衡阳,201604.csv,CO,1.14
衡阳,201604.csv,NO2,30.75
衡阳,201604.csv,O3,39.8
衡阳,201604.csv,PM10,61.93
衡阳,201604.csv,PM2.5,41.99
衡阳,201604.csv,SO2,13.0
衢州,201604.csv,AQI,56.4
衢州,201604.csv,CO,0.86
衢州,201604.csv,NO2,34.3
衢州,201604.csv,O3,68.22
衢州,201604.csv,PM10,55.28
衢州,201604.csv,PM2.5,37.93
衢州,201604.csv,SO2,14.08
襄阳,201604.csv,AQI,72.0
襄阳,201604.csv,CO,0.93
襄阳,201604.csv,NO2,29.85
襄阳,201604.csv,O3,76.93
襄阳,201604.csv,PM10,84.51
襄阳,201604.csv,PM2.5,45.21
襄阳,201604.csv,SO2,13.29
西双版纳州,201604.csv,AQI,87.02
西双版纳州,201604.csv,CO,1.11
西双版纳州,201604.csv,NO2,31.48
西双版纳州,201604.csv,O3,62.27
西双版纳州,201604.csv,PM10,114.95
西双版纳州,201604.csv,PM2.5,56.03
西双版纳州,201604.csv,SO2,9.07
西宁,201604.csv,AQI,67.98
西宁,201604.csv,CO,0.88
西宁,201604.csv,NO2,39.74
西宁,201604.csv,O3,57.62
西宁,201604.csv,PM10,86.84
西宁,201604.csv,PM2.5,31.88
西宁,201604.csv,SO2,20.02
西安,201604.csv,AQI,95.74
西安,201604.csv,CO,1.4
西安,201604.csv,NO2,57.37
西安,201604.csv,O3,56.03
西安,201604.csv,PM10,137.92
西安,201604.csv,PM2.5,54.24
西安,201604.csv,SO2,17.28
许昌,201604.csv,AQI,104.92
许昌,201604.csv,CO,1.72
许昌,201604.csv,NO2,47.56
许昌,201604.csv,O3,74.85
许昌,201604.csv,PM10,143.99
许昌,201604.csv,PM2.5,62.74
许昌,201604.csv,SO2,30.16
贵港,201604.csv,AQI,56.07
贵港,201604.csv,CO,1.14
贵港,201604.csv,NO2,19.73
贵港,201604.csv,O3,54.81
贵港,201604.csv,PM10,59.04
贵港,201604.csv,PM2.5,37.53
贵港,201604.csv,SO2,18.83
贵阳,201604.csv,AQI,58.88
贵阳,201604.csv,CO,0.65
贵阳,201604.csv,NO2,31.45
贵阳,201604.csv,O3,58.23
贵阳,201604.csv,PM10,66.81
贵阳,201604.csv,PM2.5,36.22
贵阳,201604.csv,SO2,7.56
贺州,201604.csv,AQI,46.04
贺州,201604.csv,CO,0.83
贺州,201604.csv,NO2,14.22
贺州,201604.csv,O3,38.48
贺州,201604.csv,PM10,47.83
贺州,201604.csv,PM2.5,29.08
贺州,201604.csv,SO2,19.51
资阳,201604.csv,AQI,70.76
资阳,201604.csv,CO,0.62
资阳,201604.csv,NO2,19.14
资阳,201604.csv,O3,73.8
资阳,201604.csv,PM10,83.26
资阳,201604.csv,PM2.5,45.45
资阳,201604.csv,SO2,22.89
赣州,201604.csv,AQI,57.5
赣州,201604.csv,CO,1.28
赣州,201604.csv,NO2,21.25
赣州,201604.csv,O3,55.7
赣州,201604.csv,PM10,58.13
赣州,201604.csv,PM2.5,40.85
赣州,201604.csv,SO2,24.82
赤峰,201604.csv,AQI,77.81
赤峰,201604.csv,CO,1.04
赤峰,201604.csv,NO2,15.81
赤峰,201604.csv,O3,74.9
赤峰,201604.csv,PM10,102.32
赤峰,201604.csv,PM2.5,28.14
赤峰,201604.csv,SO2,18.47
辽源,201604.csv,AQI,53.7
辽源,201604.csv,CO,0.97
辽源,201604.csv,NO2,23.54
辽源,201604.csv,O3,75.96
辽源,201604.csv,PM10,55.76
辽源,201604.csv,PM2.5,30.67
辽源,201604.csv,SO2,24.23
